Date,trapVisitID,subSiteName,catchRawID,releaseID,commonName,n,atCaptureRun,finalRun,finalRunMethod,lifeStage,forkLength,weight,mort,fishOrigin,markType,CatchRaw.comments,specimenTypeID,physicalSpecimenCode,Specimen.comments
2019/02/21 00:00:00,8887,ST004L1,87585,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87586,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,43,0.7,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87587,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,44,0.8,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87589,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,40,0.5,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87591,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87592,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87593,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87582,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87613,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87625,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,NA,Yes,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87624,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,Yes,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87623,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,41,NA,Yes,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87622,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,39,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87621,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,39,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87620,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87619,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87573,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,39,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87617,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,41,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87577,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87616,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,40,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87614,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87601,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87612,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87611,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87610,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87609,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,41,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87608,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87607,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,40,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87606,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,40,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87605,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,44,0.7,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87604,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,41,0.5,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87603,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,41,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87602,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,39,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87615,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87411,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87548,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87422,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87421,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87420,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87419,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87418,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87417,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87416,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87415,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87414,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87549,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87412,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87403,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,39,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87410,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,39,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87409,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,39,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87408,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,28,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87407,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87406,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87405,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87404,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87402,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87576,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87575,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8884,ST004L1B,87413,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87571,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,41,0.7,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87550,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87574,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87572,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,39,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87570,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,43,0.5,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87569,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87568,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87567,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,45,0.8,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87566,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,40,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87565,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,0.8,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87564,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87563,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,40,0.7,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87553,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87562,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87551,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87552,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87554,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87555,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87557,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,44,0.8,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87558,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,0.9,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87559,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,39,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87560,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87556,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/21 00:00:00,8887,ST004L1,87561,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,41,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87845,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87852,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87851,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87850,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87849,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87848,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87844,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87846,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87858,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87843,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87847,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87853,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87854,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,0.7,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87855,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,44,1,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87862,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87857,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87859,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87860,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87861,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87830,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87863,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87856,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,0.8,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87831,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87889,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87864,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87821,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87822,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,40,0.5,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87823,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,40,0.7,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87824,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87825,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,0.7,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87826,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87827,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87832,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87829,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87842,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87820,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87833,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87834,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87835,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Yolk sac fry (alevin),26,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87836,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Yolk sac fry (alevin),24,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87837,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87838,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87839,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87840,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87841,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87828,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87902,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,41,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87891,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,39,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87892,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87893,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87894,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87895,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87896,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87897,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,40,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87898,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87899,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87887,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87901,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,0.7,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87888,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87903,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87904,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87905,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,42,0.7,No,Natural,No marks or tags,NA,NA,NA,NA
2019/02/22 00:00:00,8892,ST004L1,87906,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,41,0.6,No,Natural,No marks or tags,NA,NA,NA,NA
